received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T12:45:54.169202,10,PSR_01O,0.085244,13.9313,66,BERJALAN,7463460
2026-05-03T12:45:56.180536,10,PSR_01O,0.106307,15.0567,65,BERJALAN,7465471
2026-05-03T12:45:58.187007,10,PSR_01O,0.075085,15.8933,64,BERJALAN,7467478
2026-05-03T12:46:00.193238,10,PSR_01O,0.059654,10.0003,64,BERJALAN,7469483
2026-05-03T12:46:02.203094,10,PSR_01O,0.06619,15.8741,67,BERJALAN,7471488
2026-05-03T12:46:04.208103,10,PSR_01O,0.095768,11.197,67,BERJALAN,7473499
2026-05-03T12:46:06.219293,10,PSR_01O,0.076766,9.8227,65,BERJALAN,7475510
2026-05-03T12:46:08.238223,10,PSR_01O,0.078833,17.2828,63,BERJALAN,7477520
2026-05-03T12:46:10.233836,10,PSR_01O,0.15568,9.9083,65,BERJALAN,7479525
2026-05-03T12:46:12.239447,10,PSR_01O,0.082602,8.3806,68,BERJALAN,7481530
2026-05-03T12:46:14.244563,10,PSR_01O,0.055616,9.908,69,BERJALAN,7483535
2026-05-03T12:46:16.259947,10,PSR_01O,0.054942,8.9442,67,BERJALAN,7485551
2026-05-03T12:46:18.277713,10,PSR_01O,0.07505,9.1279,65,BERJALAN,7487562
2026-05-03T12:46:20.281368,10,PSR_01O,0.166292,18.7378,60,BERJALAN,7489572
2026-05-03T12:46:22.287050,10,PSR_01O,0.112706,14.2622,60,BERJALAN,7491577
2026-05-03T12:46:24.291073,10,PSR_01O,0.115151,14.4823,65,BERJALAN,7493581
2026-05-03T12:46:26.300102,10,PSR_01O,0.107122,14.9863,76,BERJALAN,7495590
2026-05-03T12:46:28.315463,10,PSR_01O,0.086842,10.5016,76,BERJALAN,7497605
2026-05-03T12:46:30.322253,10,PSR_01O,0.057382,10.466,75,BERJALAN,7499611
2026-05-03T12:46:32.331857,10,PSR_01O,0.090931,10.8079,68,BERJALAN,7501622
2026-05-03T12:46:34.342792,10,PSR_01O,0.109967,9.0684,66,BERJALAN,7503632
2026-05-03T12:46:36.356092,10,PSR_01O,0.068775,8.4337,63,BERJALAN,7505646
2026-05-03T12:46:38.360246,10,PSR_01O,0.118357,10.4587,61,BERJALAN,7507650
2026-05-03T12:46:40.366511,10,PSR_01O,0.059351,11.045,58,BERJALAN,7509655
2026-05-03T12:46:42.371768,10,PSR_01O,0.068081,10.0568,56,BERJALAN,7511661
2026-05-03T12:46:44.383484,10,PSR_01O,0.110454,14.747,55,BERJALAN,7513671
2026-05-03T12:46:46.388777,10,PSR_01O,0.087809,11.4239,53,BERJALAN,7515677
2026-05-03T12:46:48.393013,10,PSR_01O,0.117885,14.6527,53,BERJALAN,7517683
2026-05-03T12:46:50.398425,10,PSR_01O,0.222435,24.3469,50,BERJALAN,7519686
2026-05-03T12:46:52.408362,10,PSR_01O,0.157127,23.3906,49,BERJALAN,7521697
2026-05-03T12:46:54.418403,10,PSR_01O,0.147956,33.6655,49,BERJALAN,7523707
2026-05-03T12:46:56.429885,10,PSR_01O,0.071749,20.099,47,BERJALAN,7525719
2026-05-03T12:46:58.439595,10,PSR_01O,0.233712,24.1828,45,BERJALAN,7527724
2026-05-03T12:47:00.439240,10,PSR_01O,0.197167,24.1872,45,BERJALAN,7529728
2026-05-03T12:47:02.456930,10,PSR_01O,0.191058,19.9085,50,BERJALAN,7531746
2026-05-03T12:47:04.456312,10,PSR_01O,0.148157,49.1001,62,BERJALAN,7533745
2026-05-03T12:47:06.463244,10,PSR_01O,0.199337,21.848,72,BERJALAN,7535751
2026-05-03T12:47:08.467664,10,PSR_01O,0.12349,17.7831,72,BERJALAN,7537756
2026-05-03T12:47:10.475235,10,PSR_01O,0.168447,18.6897,73,BERJALAN,7539764
2026-05-03T12:47:12.480593,10,PSR_01O,0.18785,17.9379,73,BERJALAN,7541769
2026-05-03T12:47:14.490234,10,PSR_01O,0.15289,15.9718,72,BERJALAN,7543779
2026-05-03T12:47:16.497608,10,PSR_01O,0.144797,12.383,79,BERJALAN,7545787
2026-05-03T12:47:18.502389,10,PSR_01O,0.111188,13.3022,92,BERJALAN,7547791
2026-05-03T12:47:20.512331,10,PSR_01O,0.120108,14.016,139,BERJALAN,7549801
2026-05-03T12:47:22.522273,10,PSR_01O,0.1229,14.426,134,BERJALAN,7551811
2026-05-03T12:47:24.530413,10,PSR_01O,0.10779,10.8241,119,BERJALAN,7553818
2026-05-03T12:47:26.537066,10,PSR_01O,0.127714,15.6292,110,BERJALAN,7555824
2026-05-03T12:47:28.543798,10,PSR_01O,0.131732,21.4322,94,BERJALAN,7557829
2026-05-03T12:47:30.545026,10,PSR_01O,0.158337,15.9785,77,BERJALAN,7559833
2026-05-03T12:47:32.549021,10,PSR_01O,0.109143,20.5096,74,BERJALAN,7561837
2026-05-03T12:47:34.554083,10,PSR_01O,0.087198,11.6595,83,BERJALAN,7563841
2026-05-03T12:47:36.557398,10,PSR_01O,0.073011,11.5606,91,BERJALAN,7565845
2026-05-03T12:47:38.571713,10,PSR_01O,0.064221,10.417,84,BERJALAN,7567860
2026-05-03T12:47:40.582308,10,PSR_01O,0.077137,9.2084,80,BERJALAN,7569870
2026-05-03T12:47:42.587396,10,PSR_01O,0.039751,10.321,71,BERJALAN,7571875
2026-05-03T12:47:44.594133,10,PSR_01O,0.061382,12.2037,65,BERJALAN,7573881
2026-05-03T12:47:46.603720,10,PSR_01O,0.065949,13.9923,64,BERJALAN,7575887
2026-05-03T12:47:48.604450,10,PSR_01O,0.056227,12.7541,67,BERJALAN,7577892
2026-05-03T12:47:50.620860,10,PSR_01O,0.040435,15.5908,70,BERJALAN,7579909
2026-05-03T12:47:52.617466,10,PSR_01O,0.068742,23.9372,68,BERJALAN,7581904
2026-05-03T12:47:54.622043,10,PSR_01O,0.16123,20.9386,63,BERJALAN,7583910
2026-05-03T12:47:56.634298,10,PSR_01O,0.196872,15.413,61,BERJALAN,7585916
2026-05-03T12:47:58.636944,10,PSR_01O,0.172982,10.347,61,BERJALAN,7587923
2026-05-03T12:48:00.646873,10,PSR_01O,0.107356,12.5835,78,BERJALAN,7589933
2026-05-03T12:48:02.654397,10,PSR_01O,0.122007,14.5634,99,BERJALAN,7591941
2026-05-03T12:48:04.659553,10,PSR_01O,0.046579,28.5757,101,BERJALAN,7593946
2026-05-03T12:48:06.676544,10,PSR_01O,0.064099,10.1838,95,BERJALAN,7595963
2026-05-03T12:48:08.694916,10,PSR_01O,0.108962,11.4297,86,BERJALAN,7597972
2026-05-03T12:48:10.694943,10,PSR_01O,0.130508,11.0889,82,BERJALAN,7599982
2026-05-03T12:48:12.699333,10,PSR_01O,0.099402,10.2119,85,BERJALAN,7601986
2026-05-03T12:48:14.717112,10,PSR_01O,0.108163,12.5324,82,BERJALAN,7604001
2026-05-03T12:48:16.714489,10,PSR_01O,0.110262,9.122,79,BERJALAN,7606002
2026-05-03T12:48:18.721277,10,PSR_01O,0.109943,11.437,80,BERJALAN,7608008
2026-05-03T12:48:20.738017,10,PSR_01O,0.107869,17.7169,78,BERJALAN,7610018
2026-05-03T12:48:22.744413,10,PSR_01O,0.185642,17.4934,77,BERJALAN,7612028
2026-05-03T12:48:24.745952,10,PSR_01O,0.214131,29.0887,74,BERJALAN,7614032
2026-05-03T12:48:26.763898,10,PSR_01O,0.232722,20.6863,72,BERJALAN,7616049
2026-05-03T12:48:28.772131,10,PSR_01O,0.223122,17.381,82,BERJALAN,7618059
2026-05-03T12:48:30.783358,10,PSR_01O,0.151507,16.3824,82,BERJALAN,7620069
2026-05-03T12:48:32.787753,10,PSR_01O,0.144152,18.5219,79,BERJALAN,7622074
2026-05-03T12:48:34.808947,10,PSR_01O,0.116178,15.3245,78,BERJALAN,7624089
2026-05-03T12:48:36.815815,10,PSR_01O,0.111045,20.9647,74,BERJALAN,7626102
2026-05-03T12:48:38.830432,10,PSR_01O,0.107226,14.8262,83,BERJALAN,7628116
2026-05-03T12:48:40.842163,10,PSR_01O,0.125436,18.9676,94,BERJALAN,7630126
2026-05-03T12:48:42.859293,10,PSR_01O,0.168972,16.9257,97,BERJALAN,7632145
2026-05-03T12:48:44.854341,10,PSR_01O,0.112183,25.0756,98,BERJALAN,7634140
2026-05-03T12:48:46.872827,10,PSR_01O,0.080658,20.0477,91,BERJALAN,7636159
2026-05-03T12:48:48.870612,10,PSR_01O,0.091747,18.9323,88,BERJALAN,7638156
2026-05-03T12:48:50.880843,10,PSR_01O,0.09093,19.5496,80,BERJALAN,7640166
2026-05-03T12:48:52.901763,10,PSR_01O,0.113828,16.592,79,BERJALAN,7642187
2026-05-03T12:48:54.906968,10,PSR_01O,0.102983,22.3962,79,BERJALAN,7644182
2026-05-03T12:48:56.902692,10,PSR_01O,0.143781,25.5402,74,BERJALAN,7646188
2026-05-03T12:48:58.921136,10,PSR_01O,0.095987,17.2089,74,BERJALAN,7648203
2026-05-03T12:49:00.928543,10,PSR_01O,0.1051,16.1271,72,BERJALAN,7650214
2026-05-03T12:49:02.937040,10,PSR_01O,0.086721,15.4557,68,BERJALAN,7652222
2026-05-03T12:49:04.943266,10,PSR_01O,0.091016,18.2661,72,BERJALAN,7654228
2026-05-03T12:49:06.949966,10,PSR_01O,0.164105,21.5389,73,BERJALAN,7656234
2026-05-03T12:49:08.959390,10,PSR_01O,0.200205,17.4219,71,BERJALAN,7658244
2026-05-03T12:49:10.970797,10,PSR_01O,0.197603,16.9201,70,BERJALAN,7660255
2026-05-03T12:49:12.985393,10,PSR_01O,0.125649,18.103,67,BERJALAN,7662270
2026-05-03T12:49:14.992776,10,PSR_01O,0.114066,13.0272,69,BERJALAN,7664275
2026-05-03T12:49:17.008295,10,PSR_01O,0.101387,17.4992,72,BERJALAN,7666287
2026-05-03T12:49:19.008284,10,PSR_01O,0.101855,21.4989,73,BERJALAN,7668292
2026-05-03T12:49:21.012319,10,PSR_01O,0.084473,13.3159,74,BERJALAN,7670297
2026-05-03T12:49:23.022614,10,PSR_01O,0.153042,11.7774,71,BERJALAN,7672307
2026-05-03T12:49:25.029206,10,PSR_01O,0.16312,28.3675,70,BERJALAN,7674313
2026-05-03T12:49:27.036221,10,PSR_01O,0.177327,33.642,68,BERJALAN,7676319
2026-05-03T12:49:29.041667,10,PSR_01O,0.193521,43.3522,66,BERJALAN,7678325
2026-05-03T12:49:31.050801,10,PSR_01O,0.168078,22.191,63,BERJALAN,7680335
2026-05-03T12:49:33.066208,10,PSR_01O,0.151858,64.351,61,BERJALAN,7682350
2026-05-03T12:49:35.076298,10,PSR_01O,0.127862,29.4494,61,BERJALAN,7684360
2026-05-03T12:49:37.089397,10,PSR_01O,0.138745,18.6759,62,BERJALAN,7686373
2026-05-03T12:49:39.093974,10,PSR_01O,0.165413,46.2306,63,BERJALAN,7688378
