received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T18:34:03.713702,11,PSR_011,0.007998,0.3807,77,DUDUK,532666
2026-05-03T18:34:05.658847,11,PSR_011,0.010317,0.4172,77,DUDUK,534676
2026-05-03T18:34:07.704476,11,PSR_011,0.009087,0.1952,77,DUDUK,536691
2026-05-03T18:34:09.752671,11,PSR_011,0.009802,0.2643,77,DUDUK,538695
2026-05-03T18:34:11.698581,11,PSR_011,0.008097,0.4145,79,DUDUK,540705
2026-05-03T18:34:13.733766,11,PSR_011,0.007931,0.4494,80,DUDUK,542724
2026-05-03T18:34:15.794318,11,PSR_011,0.009844,0.3143,80,DUDUK,544729
2026-05-03T18:34:17.843234,11,PSR_011,0.006668,0.2208,80,DUDUK,546733
2026-05-03T18:34:19.788032,11,PSR_011,0.006284,0.3029,80,DUDUK,548742
2026-05-03T18:34:21.742275,11,PSR_011,0.007511,0.3386,80,DUDUK,550749
2026-05-03T18:34:23.781575,11,PSR_011,0.007525,0.2658,80,DUDUK,552759
2026-05-03T18:34:25.830040,11,PSR_011,0.009695,0.259,80,DUDUK,554769
2026-05-03T18:34:27.775475,11,PSR_011,0.008252,7.5857,83,DUDUK,556776
2026-05-03T18:34:29.823751,11,PSR_011,0.013263,7.9206,86,DUDUK,558792
2026-05-03T18:34:31.854625,11,PSR_011,0.012976,13.7744,89,DUDUK,560800
2026-05-03T18:34:33.818283,11,PSR_011,0.010301,2.8941,87,DUDUK,562805
2026-05-03T18:34:35.865036,11,PSR_011,0.013715,7.17,78,DUDUK,564815
2026-05-03T18:34:37.912776,11,PSR_011,0.029164,9.4109,73,DUDUK,566822
2026-05-03T18:34:39.859328,11,PSR_011,0.007695,1.5604,74,DUDUK,568831
2026-05-03T18:34:41.906977,11,PSR_011,0.011511,0.2888,88,DUDUK,570841
2026-05-03T18:34:43.852414,11,PSR_011,0.009533,2.933,100,DUDUK,572851
2026-05-03T18:34:45.900083,11,PSR_011,0.040165,18.9594,94,DUDUK,574871
2026-05-03T18:34:48.155811,11,PSR_011,0.009152,2.1429,89,DUDUK,576869
